Angle Name,Trial ID,Time,Value,Euler
Thorax[2] max vel,226,1266.8266666666666,16.679154065331396,-29.534425126810643
Thorax[2] move onset,226,1266.9266666666667,1.0549375729040331,-29.331174308048602
Pelvis[0] max vel,227,1271.9,7.65734252297317,-94.0272375763907
Pelvis[0] move onset,227,1271.5933333333332,2.2741001291160607,-94.87817693946809
Pelvis[1] max vel,227,1271.88,10.089480968640549,85.88219498540562
Pelvis[1] move onset,227,1271.5933333333332,-4.835304879226047,85.27230729278936
Pelvis[2] max vel,227,1271.6333333333334,-11.262714407588394,-53.30719109484833
Pelvis[2] move onset,227,1271.5933333333332,-6.32996222734991,-53.01725637990179
R_Arm[1] max vel,227,1271.4733333333334,14.465877143205764,-3.676021129524964
R_Arm[1] move onset,227,1271.5933333333332,-3.837827501665163,-3.7084460544733457
R_Arm[2] max vel,227,1271.6666666666667,4.230130904337222,-42.03436815838885
R_Arm[2] move onset,227,1271.5933333333332,2.8473627976288673,-42.20773817980862
R_Forearm[0] max vel,227,1272.1666666666667,-20.840563929100792,59.07839520072924
R_Forearm[0] move onset,227,1271.5933333333332,-8.073513297422656,61.99638970968873
R_Forearm[2] max vel,227,1271.6933333333334,-34.77820934846582,-80.20107870134359
R_Forearm[2] move onset,227,1271.5933333333332,4.669891322943365,-78.68538744471054
R_Hand[1] max vel,227,1272.38,55.41057155942697,-36.08904169653084
R_Hand[1] move onset,227,1271.5933333333332,3.139306683287349,-36.95339021327227
Thorax[0] max vel,227,1271.88,-50.706049857784166,33.72008547774445
Thorax[0] move onset,227,1271.5933333333332,4.487950500097033,38.522820158208845
Thorax[1] max vel,227,1271.58,-10.478635241493322,77.38349711881732
Thorax[1] move onset,227,1271.5933333333332,-0.7737494429547236,77.2782397817034
Thorax[2] max vel,227,1271.4533333333334,53.88666000403038,-34.08286164260276
Thorax[2] move onset,227,1271.5933333333332,-0.5555189016819382,-33.94696337718418
Pelvis[0] max vel,228,1277.8133333333333,-2.2744813938499977,-92.6621991802514
Pelvis[0] move onset,228,1277.8266666666666,1.8339485201284111,-92.66531878666225
Pelvis[1] max vel,228,1277.7666666666667,-4.7987539281597735,85.85097988659209
Pelvis[1] move onset,228,1277.8266666666666,-4.3462006887713285,85.7947206681934
Pelvis[2] max vel,228,1277.7733333333333,4.2092135998354205,-52.79991734439799
Pelvis[2] move onset,228,1277.8266666666666,-3.715864679247943,-52.77607610128
R_Arm[1] max vel,228,1278.0733333333333,4.705024376150352,-5.29213959671988
R_Arm[1] move onset,228,1277.8266666666666,0.8403257218666178,-5.436550457934904
R_Arm[2] max vel,228,1277.9733333333334,1.644975333185347,-43.56485432723047
R_Arm[2] move onset,228,1277.8266666666666,-0.30273761147490486,-43.55311370758017
R_Forearm[0] max vel,228,1277.8066666666666,5.974140014644704,64.45570143926226
R_Forearm[0] move onset,228,1277.8266666666666,2.5637322326474203,64.53299255900514
R_Forearm[2] max vel,228,1277.92,33.95619563559871,-77.5389324151912
R_Forearm[2] move onset,228,1277.8266666666666,0.4629784982105334,-79.12476245938845
R_Hand[1] max vel,228,1277.7333333333333,43.385491609423596,-41.818912959279466
R_Hand[1] move onset,228,1277.8266666666666,18.868423373178967,-40.44318510097317
Thorax[0] max vel,228,1277.7666666666667,23.7040244531496,23.40641549442541
Thorax[0] move onset,228,1277.8266666666666,15.696991236692734,23.410522749811218
Thorax[1] max vel,228,1277.78,-2.774232304329966,79.5386011261774
Thorax[1] move onset,228,1277.8266666666666,2.5261530479378016,79.55602046204251
Thorax[2] max vel,228,1277.7666666666667,-20.404392168023215,-23.760987154517633
Thorax[2] move onset,228,1277.8266666666666,-12.704583251805609,-23.761194221942624
Pelvis[0] max vel,229,1283.3666666666666,-4.244567189866706,-93.39799961577192
Pelvis[0] move onset,229,1283.4533333333334,-1.197470916247705,-93.41327258844557
Pelvis[1] max vel,229,1283.9,8.0723411456105,90.67184023504036
Pelvis[1] move onset,229,1283.4533333333334,-0.6422769825130245,89.11402619254494
Pelvis[2] max vel,229,1283.3733333333332,5.189719536738245,-50.65159662147715
Pelvis[2] move onset,229,1283.4533333333334,-1.0929634839977331,-50.59448679522587
R_Arm[1] max vel,229,1283.4533333333334,9.43514502290129,-11.61758639428601
R_Arm[1] move onset,229,1283.4533333333334,9.43514502290129,-11.61758639428601
R_Arm[2] max vel,229,1283.6133333333332,7.024050380198352,-44.289161088343604
R_Arm[2] move onset,229,1283.4533333333334,5.157640733515355,-44.75839665835418
R_Forearm[0] max vel,229,1283.3666666666666,13.72797805108415,63.57838183174103
R_Forearm[0] move onset,229,1283.4533333333334,11.314098753731974,64.54032832806085
R_Forearm[2] max vel,229,1283.6266666666668,52.328839676998705,-66.95789198697506
R_Forearm[2] move onset,229,1283.4533333333334,26.6305373942174,-71.43146288575865
R_Hand[1] max vel,229,1283.68,48.35299043449677,-34.939801886569875
R_Hand[1] move onset,229,1283.4533333333334,-14.925900407462562,-35.01966862152816
Thorax[0] max vel,229,1283.4466666666667,29.699139109528957,5.147769510992168
Thorax[0] move onset,229,1283.4533333333334,11.979052579701513,5.2715904270739085
Thorax[1] max vel,229,1283.4266666666667,4.778162704046869,77.81650240510736
Thorax[1] move onset,229,1283.4533333333334,0.9732698837235876,77.83317369815495
Thorax[2] max vel,229,1283.4466666666667,-21.31807657680889,-12.688963930545944
Thorax[2] move onset,229,1283.4533333333334,-8.142249583268425,-12.80109192541891
Pelvis[0] max vel,230,1288.9466666666667,5.721416315717419,-93.10922612976238
Pelvis[0] move onset,230,1288.7866666666666,-0.19723746311995813,-93.23353912381609
Pelvis[1] max vel,230,1288.6466666666668,-5.434896518602159,92.34034407073956
Pelvis[1] move onset,230,1288.7866666666666,0.8410090370630133,92.1270256490882
Pelvis[2] max vel,230,1288.8733333333332,-9.657074730435273,-51.351607765006904
Pelvis[2] move onset,230,1288.7866666666666,1.5063151591587247,-51.30097287529341
R_Arm[1] max vel,230,1288.7866666666666,-4.904557807311187,-6.808920732614754
R_Arm[1] move onset,230,1288.7866666666666,-4.904557807311187,-6.808920732614754
R_Arm[2] max vel,230,1288.8733333333332,-6.003872933750839,-44.01617878297661
R_Arm[2] move onset,230,1288.7866666666666,1.4342402339404696,-43.986608326077295
R_Forearm[0] max vel,230,1288.72,9.71888213735053,63.465994395203175
R_Forearm[0] move onset,230,1288.7866666666666,5.3240703410709855,63.95367718711067
R_Forearm[2] max vel,230,1288.7733333333333,18.647691157175235,-76.95996067438247
R_Forearm[2] move onset,230,1288.7866666666666,6.694507868579357,-76.83160115820796
R_Hand[1] max vel,230,1288.7333333333333,22.295251472831012,-34.79286089649315
R_Hand[1] move onset,230,1288.7866666666666,7.517707265735944,-34.24586755142332
Thorax[0] max vel,230,1288.8533333333332,16.629771575823824,6.726661502240529
Thorax[0] move onset,230,1288.7866666666666,-0.582147388910272,6.3775205795977055
Thorax[1] max vel,230,1288.8733333333332,14.69520103257139,79.18137922846374
Thorax[1] move onset,230,1288.7866666666666,1.2754098865920944,78.93394434133809
Thorax[2] max vel,230,1289.0933333333332,-17.749376990348946,-11.295223472516039
Thorax[2] move onset,230,1288.7866666666666,-0.5481015180600243,-11.524903103021684
Pelvis[0] max vel,231,1293.98,-5.095719481313613,-93.29324546792228
Pelvis[0] move onset,231,1293.62,-1.7253796944613677,-93.24439916735643
Pelvis[1] max vel,231,1294.08,-17.24229364235085,90.80851481161535
Pelvis[1] move onset,231,1293.62,-0.8320407823296918,91.04788994762441
Pelvis[2] max vel,231,1293.9266666666667,17.423490132585716,-50.709144611549114
Pelvis[2] move onset,231,1293.62,-0.0993957242527438,-51.56947571052646
R_Arm[1] max vel,231,1293.86,-22.54177368692568,-6.540464501133288
R_Arm[1] move onset,231,1293.62,-1.1288968615894257,-5.674923697741986
R_Arm[2] max vel,231,1293.8466666666666,-20.064974585134266,-44.86227874557948
R_Arm[2] move onset,231,1293.62,-3.1456557286117364,-43.8695517147823
R_Forearm[0] max vel,231,1293.86,-41.30894666673466,60.46647160262805
R_Forearm[0] move onset,231,1293.62,-3.066906176062226,63.15380313328401
R_Forearm[2] max vel,231,1294.0,-39.905453943580646,-80.5651919384733
R_Forearm[2] move onset,231,1293.62,-2.743684696747751,-76.89428312621293
R_Hand[1] max vel,231,1293.5866666666666,-40.78513627082607,-33.59191815280578
R_Hand[1] move onset,231,1293.62,-8.269484925634332,-33.59619768477466
Thorax[0] max vel,231,1293.8733333333332,-304.74968770727094,-13.142882153289035
Thorax[0] move onset,231,1293.62,1.1170941642833998,6.7153505577951025
Thorax[1] max vel,231,1293.9133333333334,-19.652689619150358,79.10466271124925
Thorax[1] move onset,231,1293.62,2.2457609138352717,79.25112222182332
Thorax[2] max vel,231,1293.8733333333332,293.77852209575605,8.336514588551324
Thorax[2] move onset,231,1293.62,-0.8427524249893406,-11.35560575340365
Pelvis[0] max vel,232,1298.6933333333334,7.832965517884679,-91.90278921534637
Pelvis[0] move onset,232,1298.3,0.7344789979802614,-92.41408240613983
Pelvis[1] max vel,232,1298.6733333333334,22.175582255506583,100.04937303801579
Pelvis[1] move onset,232,1298.3,12.004186694190132,93.61050019825201
Pelvis[2] max vel,232,1298.4133333333334,18.553448277313286,-51.69462310339539
Pelvis[2] move onset,232,1298.3,7.782735712376802,-51.90892130483951
R_Arm[1] max vel,232,1298.5466666666666,13.06890255815398,-8.833655116112023
R_Arm[1] move onset,232,1298.3,-4.700800487107394,-8.873371356608502
R_Arm[2] max vel,232,1298.6933333333334,10.094234980791358,-42.87205411232328
R_Arm[2] move onset,232,1298.3,-0.8391812085805064,-43.230371334185165
R_Forearm[0] max vel,232,1298.6866666666667,-9.134812725548324,61.373665480893216
R_Forearm[0] move onset,232,1298.3,4.323250999169576,62.159983791732486
R_Forearm[2] max vel,232,1298.5333333333333,-24.17421122154785,-78.67848149311962
R_Forearm[2] move onset,232,1298.3,10.664158811104505,-77.50133873725441
R_Hand[1] max vel,232,1298.4666666666667,-33.371264097245756,-37.37525842090629
R_Hand[1] move onset,232,1298.3,-2.9765837835612015,-35.084722403215544
Thorax[0] max vel,232,1298.42,-43.32982681751456,1.1999270949547645
Thorax[0] move onset,232,1298.3,-10.004939422554708,3.584371114000196
Thorax[1] max vel,232,1298.4133333333334,-28.200281220836093,77.90316677160762
Thorax[1] move onset,232,1298.3,-9.012648557565935,78.02275356702445
Thorax[2] max vel,232,1298.6933333333334,42.20242601119948,-0.9737955118954059
Thorax[2] move onset,232,1298.3,8.981242077779626,-8.117298532724368
Pelvis[0] max vel,233,1302.6933333333334,3.186122892023347,-91.30576913022283
Pelvis[0] move onset,233,1302.7466666666667,2.1635720344648672,-91.17855820518128
Pelvis[1] max vel,233,1302.9666666666667,-3.3369758375701166,99.84412173731671
Pelvis[1] move onset,233,1302.7466666666667,0.7140368359842598,100.12558358031355
Pelvis[2] max vel,233,1303.08,-4.253305800771728,-53.474029874682884
Pelvis[2] move onset,233,1302.7466666666667,-0.2802803736720574,-53.175206968318186
R_Arm[1] max vel,233,1303.08,-28.301898787839935,-11.20625562618565
R_Arm[1] move onset,233,1302.7466666666667,-11.334400521801133,-8.731293762492276
R_Arm[2] max vel,233,1303.0733333333333,-12.02989698176793,-41.16972155343639
R_Arm[2] move onset,233,1302.7466666666667,1.346790495914047,-40.14332081527303
R_Forearm[0] max vel,233,1302.6066666666666,-25.69580424008276,64.14718191975587
R_Forearm[0] move onset,233,1302.7466666666667,-10.508225125763152,62.15775610697635
R_Forearm[2] max vel,233,1302.6133333333332,-38.36066110327498,-74.41477248369146
R_Forearm[2] move onset,233,1302.7466666666667,14.157075564586691,-74.15637524721333
R_Hand[1] max vel,233,1302.6066666666666,27.208221928206903,-40.273680359143434
R_Hand[1] move onset,233,1302.7466666666667,8.711665644462961,-40.009271662843474
Thorax[0] max vel,233,1302.6066666666666,-27.360070236742928,9.778673401409781
Thorax[0] move onset,233,1302.7466666666667,-6.3362559856067815,7.56479529700637
Thorax[1] max vel,233,1303.08,3.3965773631641216,75.68115251480982
Thorax[1] move onset,233,1302.7466666666667,-0.3584551630244918,75.5340291283527
Thorax[2] max vel,233,1302.6133333333332,29.111925620552512,-13.470987599326516
Thorax[2] move onset,233,1302.7466666666667,6.897748873136572,-11.26818596638129
Pelvis[0] max vel,234,1307.6333333333334,-4.145302784055756,-92.94922442358481
Pelvis[0] move onset,234,1307.1066666666666,-1.3939938214591563,-92.27825793878199
Pelvis[1] max vel,234,1307.4066666666668,-16.482078722105697,95.95163347807451
Pelvis[1] move onset,234,1307.1066666666666,0.3694894426420075,98.13957054833317
Pelvis[2] max vel,234,1307.5266666666666,-13.497550674082403,-53.781486111331006
Pelvis[2] move onset,234,1307.1066666666666,-1.645380044688649,-53.40906826222037
R_Arm[1] max vel,234,1307.38,-37.95281355847036,-3.7938854881913517
R_Arm[1] move onset,234,1307.1066666666666,-3.7761565803984847,-0.30917186599488733
R_Arm[2] max vel,234,1307.1733333333334,34.04122679277919,-49.294325701865596
R_Arm[2] move onset,234,1307.1066666666666,29.319801726120872,-51.439011840197246
R_Forearm[0] max vel,234,1307.1333333333334,87.94820966569037,49.59723937509992
R_Forearm[0] move onset,234,1307.1066666666666,84.09785148046508,47.426079996154876
R_Forearm[2] max vel,234,1307.1933333333334,79.33288904508287,-83.91608942119953
R_Forearm[2] move onset,234,1307.1066666666666,-1.560856951092537,-87.51884963990969
R_Hand[1] max vel,234,1307.1666666666667,-87.14274517020348,-31.989530898962986
R_Hand[1] move onset,234,1307.1066666666666,-27.281443909629242,-31.40370781517248
Thorax[0] max vel,234,1307.5066666666667,-91.86575376345377,17.095369504653167
Thorax[0] move onset,234,1307.1066666666666,-17.6254229223201,20.61181136739809
Thorax[1] max vel,234,1307.5333333333333,22.909430168488502,77.5968011585834
Thorax[1] move onset,234,1307.1066666666666,0.8263070759755248,77.41429142379745
Thorax[2] max vel,234,1306.9733333333334,93.23033677590418,-29.316184725111725
Thorax[2] move onset,234,1307.1066666666666,19.669503150053913,-23.279759372217082
Pelvis[0] max vel,235,1312.86,-11.502413195401292,-89.70087706038386
Pelvis[0] move onset,235,1312.86,-11.502413195401292,-89.70087706038386
Pelvis[1] max vel,235,1312.7933333333333,-6.174257440066355,112.7974405186955
Pelvis[1] move onset,235,1312.86,-5.179186596256,112.50844409986072
Pelvis[2] max vel,235,1312.9866666666667,-5.738435574349429,-56.55857485470143
Pelvis[2] move onset,235,1312.86,-2.3787263881907563,-56.223860423284904
R_Arm[1] max vel,235,1312.8266666666666,-13.275297557065116,-8.139148156053869
R_Arm[1] move onset,235,1312.86,-0.6860001989275342,-8.195988083999659
R_Arm[2] max vel,235,1312.7933333333333,-8.979002472801975,-44.476076979948616
R_Arm[2] move onset,235,1312.86,-2.2330112305900807,-44.528056200771054
R_Forearm[0] max vel,235,1312.8266666666666,-20.254314598118302,52.03102918916633
R_Forearm[0] move onset,235,1312.86,-0.5674134076571461,51.91751845338098
R_Forearm[2] max vel,235,1312.8733333333332,-74.40113303844376,-84.47904586515169
R_Forearm[2] move onset,235,1312.86,-4.384495177356246,-84.43279748907607
R_Hand[1] max vel,235,1312.88,52.0401701938044,-42.51389899324473
R_Hand[1] move onset,235,1312.86,1.4195640392667386,-42.681860939312145
Thorax[0] max vel,235,1312.7933333333333,34.318386607344216,-13.202152641629135
Thorax[0] move onset,235,1312.86,30.85825200780289,-11.556087462046763
Thorax[1] max vel,235,1312.8866666666668,-5.931695706005272,77.67879000424054
Thorax[1] move onset,235,1312.86,-2.2898287914191404,77.74504943229455
Thorax[2] max vel,235,1312.7533333333333,-37.71265600829192,9.328915128966365
Thorax[2] move onset,235,1312.86,-37.697231581901214,6.133003619756263
Pelvis[0] max vel,236,1320.12,-27.350703196432406,-93.24716911738813
Pelvis[0] move onset,236,1319.8266666666666,1.6828908402541922,-88.83076562714467
Pelvis[1] max vel,236,1320.0866666666666,-62.272054265477884,93.76180173402109
Pelvis[1] move onset,236,1319.8266666666666,-35.809592866524426,103.25062188828414
Pelvis[2] max vel,236,1319.9933333333333,33.21854920268533,-50.52413057682514
Pelvis[2] move onset,236,1319.8266666666666,17.488047680435958,-53.668436956680644
R_Arm[1] max vel,236,1320.22,63.51411772767098,-7.292607821342772
R_Arm[1] move onset,236,1319.8266666666666,-2.142977209726029,-9.96110227997237
R_Arm[2] max vel,236,1320.0933333333332,-39.828197563741064,-47.005713173756355
R_Arm[2] move onset,236,1319.8266666666666,1.0856597910872667,-44.059324288944936
R_Forearm[0] max vel,236,1320.22,-65.94073586516596,69.52775430389624
R_Forearm[0] move onset,236,1319.8266666666666,29.689821545315535,58.98993213300659
R_Forearm[2] max vel,236,1320.1933333333334,77.6856201146217,-68.61286897240166
R_Forearm[2] move onset,236,1319.8266666666666,23.442760160008365,-73.39941198979045
R_Hand[1] max vel,236,1320.1133333333332,67.83418594432162,-30.74798631410623
R_Hand[1] move onset,236,1319.8266666666666,15.009686102976723,-34.48467675960063
Thorax[0] max vel,236,1320.0866666666666,142.4340915057169,13.858653427018222
Thorax[0] move onset,236,1319.8266666666666,75.22782600848308,-0.28888618566752394
Thorax[1] max vel,236,1320.0933333333332,32.78386180730439,78.64442225528092
Thorax[1] move onset,236,1319.8266666666666,-2.1968715198479662,78.67466056861012
Thorax[2] max vel,236,1320.0866666666666,-124.97265274948477,-18.937323169083758
Thorax[2] move onset,236,1319.8266666666666,-67.02574668571626,-4.586481901573948
Pelvis[0] max vel,237,1324.9666666666667,2.825737768556612,-94.36291248325124
Pelvis[0] move onset,237,1324.94,2.712544478955289,-94.42857939681667
Pelvis[1] max vel,237,1325.1,8.12985836920458,83.37292320603139
Pelvis[1] move onset,237,1324.94,2.914928473962073,82.56696573469947
Pelvis[2] max vel,237,1325.2466666666667,4.437202138113385,-49.11070973009592
Pelvis[2] move onset,237,1324.94,1.7513340813960872,-49.215735936350804
R_Arm[1] max vel,237,1325.0333333333333,-10.837479085818584,-4.543601001793044
R_Arm[1] move onset,237,1324.94,0.2261757509663047,-4.192443167941071
R_Arm[2] max vel,237,1324.9266666666667,7.065054320571791,-42.754481486596276
R_Arm[2] move onset,237,1324.94,3.2717159873682125,-42.68883897117076
R_Forearm[0] max vel,237,1324.9333333333334,21.50601195184469,68.96089507438633
R_Forearm[0] move onset,237,1324.94,15.129493894746386,69.07087783116576
R_Forearm[2] max vel,237,1324.9,34.22859461131044,-66.89809107720812
R_Forearm[2] move onset,237,1324.94,6.993340803078155,-66.43637609435203
R_Hand[1] max vel,237,1324.8333333333333,23.56108152056727,-37.3495477682945
R_Hand[1] move onset,237,1324.94,0.6499465228187423,-36.91189813456535
Thorax[0] max vel,237,1324.9333333333334,44.605093142018205,19.92945955172241
Thorax[0] move onset,237,1324.94,20.172591679708066,20.10433670274162
Thorax[1] max vel,237,1325.2466666666667,-3.709951696622341,79.14459317848294
Thorax[1] move onset,237,1324.94,-0.8719462275222317,79.25951940389096
Thorax[2] max vel,237,1324.9333333333334,-40.291257516174525,-19.892566762403114
Thorax[2] move onset,237,1324.94,-17.362925468883272,-20.05135259512463
Pelvis[0] max vel,238,1330.0666666666666,16.238000167951217,-90.65364355806831
Pelvis[0] move onset,238,1330.1933333333334,6.782426809320602,-89.90398003846636
Pelvis[1] max vel,238,1330.0933333333332,39.220814219378525,82.02913866093233
Pelvis[1] move onset,238,1330.1933333333334,18.996526928836374,84.61123469834409
Pelvis[2] max vel,238,1330.5333333333333,-11.424467553314226,-49.857321310175905
Pelvis[2] move onset,238,1330.1933333333334,-6.20548087138257,-47.732334365134356
R_Arm[1] max vel,238,1330.5266666666666,27.072124092541863,-7.673098388765908
R_Arm[1] move onset,238,1330.1933333333334,-1.2866467198411173,-8.17733654548327
R_Arm[2] max vel,238,1330.26,13.627567100524926,-50.39896625174462
R_Arm[2] move onset,238,1330.1933333333334,4.539747792097245,-50.99052617353922
R_Forearm[0] max vel,238,1330.1533333333334,35.296252115843025,56.07697381619878
R_Forearm[0] move onset,238,1330.1933333333334,17.86744214390617,56.92868569021815
R_Forearm[2] max vel,238,1330.2066666666667,159.2832599343997,-77.24295083260748
R_Forearm[2] move onset,238,1330.1933333333334,142.90395499426455,-79.05751158418823
R_Hand[1] max vel,238,1330.1733333333334,150.58427703632114,-41.07569840389617
R_Hand[1] move onset,238,1330.1933333333334,119.78817073558471,-38.80175776760497
Thorax[0] max vel,238,1330.12,152.23249137713333,20.366216805830554
Thorax[0] move onset,238,1330.1933333333334,29.35501898677891,26.4728170871999
Thorax[1] max vel,238,1330.1133333333332,-13.168874592171392,78.40115119158583
Thorax[1] move onset,238,1330.1933333333334,-0.4346699546287402,78.24607011291343
Thorax[2] max vel,238,1330.12,-148.75324511295878,-26.596411216372644
Thorax[2] move onset,238,1330.1933333333334,-28.882155229659112,-33.0866523831632
Pelvis[0] max vel,239,1335.36,-3.1781329376735585,-92.40650908974112
Pelvis[0] move onset,239,1335.2533333333333,0.19768999754540784,-92.35843887773522
Pelvis[1] max vel,239,1335.3333333333333,-5.0513145322857005,90.13727809900656
Pelvis[1] move onset,239,1335.2533333333333,-1.9285441976863826,90.38180010093211
Pelvis[2] max vel,239,1335.3466666666666,3.3127446773598797,-50.488651763765624
Pelvis[2] move onset,239,1335.2533333333333,1.1253114560533688,-50.56216953506946
R_Arm[1] max vel,239,1335.62,12.482320438017478,-7.55215552978938
R_Arm[1] move onset,239,1335.2533333333333,-0.11231698395510306,-7.505086812312343
R_Arm[2] max vel,239,1335.2866666666666,-3.0597541537343775,-41.75762895560329
R_Arm[2] move onset,239,1335.2533333333333,-1.7860540845107735,-41.6934720417668
R_Forearm[0] max vel,239,1335.5933333333332,-4.826634424017675,65.70217928492644
R_Forearm[0] move onset,239,1335.2533333333333,-2.327905615103409,65.96006470203967
R_Forearm[2] max vel,239,1335.4866666666667,37.2211376599403,-69.69571297636156
R_Forearm[2] move onset,239,1335.2533333333333,-5.681462118719806,-70.86401302723353
R_Hand[1] max vel,239,1335.4666666666667,48.03515015682326,-38.69680374433651
R_Hand[1] move onset,239,1335.2533333333333,5.352505954666774,-39.894194463725626
Thorax[0] max vel,239,1335.3333333333333,9.799623656848935,-0.6270306514897485
Thorax[0] move onset,239,1335.2533333333333,-2.50185080673299,-0.8257137026861435
Thorax[1] max vel,239,1335.2133333333334,2.223384159602282,77.26047827372025
Thorax[1] move onset,239,1335.2533333333333,-0.6163422228341928,77.25756173626411
Thorax[2] max vel,239,1335.18,-9.034908011373505,-6.138207178586796
Thorax[2] move onset,239,1335.2533333333333,2.784674092137418,-6.346776560611717
Pelvis[0] max vel,240,1340.2733333333333,-3.337317618866792,-91.83211560554963
Pelvis[0] move onset,240,1340.4066666666668,2.7263842881692275,-91.79893014439673
Pelvis[1] max vel,240,1340.2733333333333,2.8864133913288037,91.66871561504126
Pelvis[1] move onset,240,1340.4066666666668,-1.0391007787728963,91.63942909621203
Pelvis[2] max vel,240,1340.8333333333333,-3.719712383233482,-50.70746991563548
Pelvis[2] move onset,240,1340.4066666666668,2.4113287018155045,-50.800471705914035
R_Arm[1] max vel,240,1340.3266666666666,-6.6824421500039195,-6.557138181046644
R_Arm[1] move onset,240,1340.4066666666668,-0.9516258043453857,-6.863458975220216
R_Arm[2] max vel,240,1340.8466666666666,-2.1627443601882304,-40.118511498349754
R_Arm[2] move onset,240,1340.4066666666668,-0.23641190692604439,-40.293207031575385
R_Forearm[0] max vel,240,1340.3466666666666,4.699383958343908,69.07747538545468
R_Forearm[0] move onset,240,1340.4066666666668,3.697427063272674,69.19300446759091
R_Forearm[2] max vel,240,1340.3933333333334,29.778944605728384,-63.217697780941464
R_Forearm[2] move onset,240,1340.4066666666668,12.467795570813195,-63.04956027475593
R_Hand[1] max vel,240,1340.5333333333333,-43.45782270161234,-34.53469795031577
R_Hand[1] move onset,240,1340.4066666666668,-2.161267706961623,-33.80720238822051
Thorax[0] max vel,240,1340.62,10.411592105371145,-0.24699479643675687
Thorax[0] move onset,240,1340.4066666666668,0.8443555235435724,-0.22463578462113012
Thorax[1] max vel,240,1340.82,-3.7615905557114138,77.00778232083228
Thorax[1] move onset,240,1340.4066666666668,-2.111997603105854,76.97067382223393
Thorax[2] max vel,240,1340.62,-7.821015889555632,-6.319691082398151
Thorax[2] move onset,240,1340.4066666666668,2.212263518352616,-6.377090774137686
Pelvis[0] max vel,241,1346.04,-1.013431173835036,-91.80954401077622
Pelvis[0] move onset,241,1346.0666666666666,-0.6578084968865766,-91.8090191119038
Pelvis[1] max vel,241,1346.0066666666667,2.354324383777154,91.49609182687176
Pelvis[1] move onset,241,1346.0666666666666,1.259818382288596,91.59616389670262
Pelvis[2] max vel,241,1346.1266666666668,-2.22163320264886,-50.78809503638197
Pelvis[2] move onset,241,1346.0666666666666,-1.3384538359038929,-50.70856090690443
R_Arm[1] max vel,241,1346.3266666666666,-3.304601949484695,-7.579754171478492
R_Arm[1] move onset,241,1346.0666666666666,-2.164437667212173,-7.424942224265079
R_Arm[2] max vel,241,1346.06,-2.8895101649672945,-40.552164037458596
R_Arm[2] move onset,241,1346.0666666666666,-2.649261751110138,-40.57069475115507
R_Forearm[0] max vel,241,1346.0733333333333,-5.525975119576181,69.60687964265128
R_Forearm[0] move onset,241,1346.0666666666666,-5.072136379269843,69.6492142266581
R_Forearm[2] max vel,241,1346.4533333333334,21.18239876174674,-66.69939520710251
R_Forearm[2] move onset,241,1346.0666666666666,-2.2654012628231635,-67.11848112032074
R_Hand[1] max vel,241,1346.0466666666666,19.81165714590877,-34.522299466458975
R_Hand[1] move onset,241,1346.0666666666666,7.329141261156882,-34.265886429347695
Thorax[0] max vel,241,1346.0933333333332,-10.209799603990287,5.923905674954602
Thorax[0] move onset,241,1346.0666666666666,-1.5785658781500649,6.099110453663901
Thorax[1] max vel,241,1345.9466666666667,2.8116435232093244,76.79941252772554
Thorax[1] move onset,241,1346.0666666666666,0.22764717296531106,76.92455114966828
Thorax[2] max vel,241,1346.0933333333332,9.674219726720937,-11.722916554821445
Thorax[2] move onset,241,1346.0666666666666,-0.07823861445415592,-11.881930733580177
Pelvis[0] max vel,242,1351.3733333333332,20.51049518342745,-94.99616233159698
Pelvis[0] move onset,242,1351.1333333333334,-8.23012064702423,-95.59744042483301
Pelvis[1] max vel,242,1351.0266666666666,-43.016075008460085,87.8707988234022
Pelvis[1] move onset,242,1351.1333333333334,-15.061342976054634,84.91909866175409
Pelvis[2] max vel,242,1350.9933333333333,21.084227741499067,-47.48253715048946
Pelvis[2] move onset,242,1351.1333333333334,-6.794497454500597,-47.09940035571914
R_Arm[1] max vel,242,1351.0,-20.398259118858082,-8.325391440501186
R_Arm[1] move onset,242,1351.1333333333334,-6.455393923804755,-8.9672523866009
R_Arm[2] max vel,242,1350.9933333333333,-21.95512129477481,-49.23993435285894
R_Arm[2] move onset,242,1351.1333333333334,-1.2559346666292162,-50.14047138914176
R_Forearm[0] max vel,242,1351.4066666666668,29.497102978969817,57.39105925040243
R_Forearm[0] move onset,242,1351.1333333333334,-15.507228143447438,55.845508491467804
R_Forearm[2] max vel,242,1351.4333333333334,33.98377750218646,-77.71206441666301
R_Forearm[2] move onset,242,1351.1333333333334,0.09346357576558106,-79.0433878631972
R_Hand[1] max vel,242,1351.0333333333333,61.57855783667889,-40.88963711953172
R_Hand[1] move onset,242,1351.1333333333334,11.272598558735677,-39.35217840556548
Thorax[0] max vel,242,1351.4466666666667,96.00630646368256,12.10290831706802
Thorax[0] move onset,242,1351.1333333333334,62.13465151482802,9.41573863697177
Thorax[1] max vel,242,1351.5266666666666,-16.124599778893735,78.56961852610652
Thorax[1] move onset,242,1351.1333333333334,-1.5957143798593822,79.37920557708041
Thorax[2] max vel,242,1351.4466666666667,-95.79982230383895,-15.513735886617438
Thorax[2] move onset,242,1351.1333333333334,-62.85317747916752,-15.224536779660642
